timestamp,symbol,direction,entry_price,exit_price
2025-12-07 15:30:00+00:00,BTCUSDT,BUY,88764.03125,90726.6640625
2025-12-07 22:00:00+00:00,BTCUSDT,BUY,90157.8515625,92099.75
2025-12-08 13:30:00+00:00,BTCUSDT,BUY,91674.515625,91999.5546875
2025-12-09 22:00:00+00:00,BTCUSDT,BUY,92681.03125,94197.2265625
2025-12-10 22:15:00+00:00,BTCUSDT,BUY,92200.4375,92573.796875
2025-12-12 09:45:00+00:00,BTCUSDT,BUY,92202.15625,89717.1640625
2025-12-15 12:15:00+00:00,BTCUSDT,BUY,89448.3828125,87121.28125
2025-12-17 16:30:00+00:00,BTCUSDT,BUY,86317.3984375,87846.984375
2025-12-19 17:45:00+00:00,BTCUSDT,BUY,87085.25,88573.21875
2025-12-21 16:15:00+00:00,BTCUSDT,BUY,88035.5703125,89396.5859375
2025-12-22 02:15:00+00:00,BTCUSDT,BUY,88168.5703125,89771.546875
2025-12-22 15:45:00+00:00,BTCUSDT,BUY,89370.6875,88035.9609375
2025-12-25 20:30:00+00:00,BTCUSDT,BUY,87687.4140625,88924.9609375
2025-12-26 08:00:00+00:00,BTCUSDT,BUY,88394.3984375,87789.3125
2025-12-28 16:30:00+00:00,BTCUSDT,BUY,87723.7421875,88104.515625
2025-12-30 19:15:00+00:00,BTCUSDT,BUY,87988.9453125,88129.5859375
2026-01-02 02:30:00+00:00,BTCUSDT,BUY,88323.34375,89356.6328125
2026-01-02 14:15:00+00:00,BTCUSDT,BUY,89052.5234375,90409.75
2026-01-04 12:15:00+00:00,BTCUSDT,BUY,91204.03125,91899.625
2026-01-05 06:30:00+00:00,BTCUSDT,BUY,92141.8984375,93819.21875
2026-01-06 00:15:00+00:00,BTCUSDT,BUY,93726.6640625,94278.3984375
2026-01-06 15:45:00+00:00,BTCUSDT,BUY,93440.28125,90906.5546875
2026-01-11 18:45:00+00:00,BTCUSDT,BUY,90721.3984375,91827.9375
2026-01-12 07:45:00+00:00,BTCUSDT,BUY,91448.203125,92118.6015625
2026-01-12 23:00:00+00:00,BTCUSDT,BUY,91142.65625,91987.5234375
2026-01-14 05:30:00+00:00,BTCUSDT,BUY,94985.59375,96450.109375
2026-01-15 00:30:00+00:00,BTCUSDT,BUY,96683.703125,95408.890625
2026-01-17 20:15:00+00:00,BTCUSDT,BUY,95251.6875,90870.6796875
2026-01-24 08:15:00+00:00,BTCUSDT,BUY,89477.5859375,89964.140625
